2022-11-17 02:37:33 - INFO - python 01_gnn.py --dataset bco -ts 0 -te 10 -vs 10 -ve 11 --k 100 --log bco --log bco_gnn
2022-11-17 02:37:33 - INFO - Namespace(log='bco_gnn', gid=3, dataset='bco', data_path='../../01_process/data_papers/bco/', train_start=0, train_end=10, valid_start=10, valid_end=11, node_year=5, train_num=3000, num_ngh=[100, 20, 1, 15], val_percent=100, k=100, epochs=700, bs=4096, lr=0.0005, embed_dim=128, hidden_channels=128, num_layers=3, dropout=0, gnn='rgcn', method='cave', fusion_mode='cat', beta=0.5, alpha=0.5, valid_freq=1, only_papers=False, save_dir='../save', linkgnn='sage', device=device(type='cuda', index=3), num_rels=4)
2022-11-17 02:37:40 - INFO - {'mrr': {10: 0.037263765931129456}, 'cor': {}, 'male': {}}
2022-11-17 02:38:34 - INFO - epoch: 63, train: {'mrr': {0: 0.9208113551139832}, 'cor': 0, 'male': 0, 'loss': 1.0201}, valid: {'mrr': {10: 0.3041948676109314}, 'cor': {}, 'male': {}}
2022-11-17 02:38:35 - INFO - epoch: 64, train: {'mrr': {0: 0.9197646975517273}, 'cor': 0, 'male': 0, 'loss': 1.0187}, valid: {'mrr': {10: 0.29891639947891235}, 'cor': {}, 'male': {}}
2022-11-17 02:38:36 - INFO - epoch: 65, train: {'mrr': {0: 0.9212300181388855}, 'cor': 0, 'male': 0, 'loss': 1.0242}, valid: {'mrr': {10: 0.26118260622024536}, 'cor': {}, 'male': {}}
2022-11-17 02:38:37 - INFO - epoch: 66, train: {'mrr': {0: 0.9224441051483154}, 'cor': 0, 'male': 0, 'loss': 1.0192}, valid: {'mrr': {10: 0.21550294756889343}, 'cor': {}, 'male': {}}
2022-11-17 02:38:38 - INFO - epoch: 67, train: {'mrr': {0: 0.9204555153846741}, 'cor': 0, 'male': 0, 'loss': 1.0057}, valid: {'mrr': {10: 0.2313283383846283}, 'cor': {}, 'male': {}}
2022-11-17 02:38:38 - INFO - epoch: 68, train: {'mrr': {0: 0.9184459447860718}, 'cor': 0, 'male': 0, 'loss': 0.999}, valid: {'mrr': {10: 0.20764963328838348}, 'cor': {}, 'male': {}}
2022-11-17 02:38:39 - INFO - epoch: 69, train: {'mrr': {0: 0.9195972681045532}, 'cor': 0, 'male': 0, 'loss': 0.9897}, valid: {'mrr': {10: 0.23889200389385223}, 'cor': {}, 'male': {}}
2022-11-17 02:38:40 - INFO - epoch: 70, train: {'mrr': {0: 0.9209997653961182}, 'cor': 0, 'male': 0, 'loss': 0.9858}, valid: {'mrr': {10: 0.28323066234588623}, 'cor': {}, 'male': {}}
2022-11-17 02:38:41 - INFO - epoch: 71, train: {'mrr': {0: 0.9231139421463013}, 'cor': 0, 'male': 0, 'loss': 0.9819}, valid: {'mrr': {10: 0.29250356554985046}, 'cor': {}, 'male': {}}
2022-11-17 02:38:42 - INFO - epoch: 72, train: {'mrr': {0: 0.9253746867179871}, 'cor': 0, 'male': 0, 'loss': 0.9828}, valid: {'mrr': {10: 0.25238633155822754}, 'cor': {}, 'male': {}}
2022-11-17 02:38:43 - INFO - epoch: 73, train: {'mrr': {0: 0.9229674339294434}, 'cor': 0, 'male': 0, 'loss': 0.9902}, valid: {'mrr': {10: 0.28951171040534973}, 'cor': {}, 'male': {}}
